"customer_id","category_id","name","film_id","title","release_year","rental_duration","rental_rate","rating","language_id","language_name","inventory_id","store_id","rental_id","rental_date","return_date","payment_id","amount","payment_date"
117,8,"Family",50,"Baked Cleopatra",2006,3,"2.99","G",1,"English             ",222,1,8687,"2005-07-29 16:19:17","2005-08-01 15:28:17",30318,"2.99","2007-04-29 14:47:43.996577"
117,1,"Action",375,"Grail Frankenstein",2006,4,"2.99","NC-17",1,"English             ",1721,1,1755,"2005-06-16 17:18:44","2005-06-17 16:54:44",18958,"2.99","2007-02-16 15:47:10.996577"
117,5,"Comedy",413,"Hedwig Alter",2006,7,"2.99","NC-17",1,"English             ",1896,1,15432,"2005-08-23 00:26:52","2005-08-27 06:11:52",23768,"2.99","2007-03-22 22:55:18.996577"
117,2,"Animation",433,"Horn Working",2006,4,"2.99","PG",1,"English             ",1989,2,14854,"2005-08-22 02:26:47","2005-08-23 05:53:47",23767,"2.99","2007-03-22 00:55:13.996577"
117,1,"Action",97,"Bride Intrigue",2006,7,"0.99","G",1,"English             ",441,2,14784,"2005-08-22 00:23:13","2005-08-28 03:42:13",23766,"0.99","2007-03-21 22:51:39.996577"
117,14,"Sci-Fi",397,"Hanky October",2006,5,"2.99","NC-17",1,"English             ",1828,1,3218,"2005-06-21 01:38:09","2005-06-23 02:00:09",18959,"2.99","2007-02-21 00:06:35.996577"
117,3,"Children",755,"Sabrina Midnight",2006,5,"4.99","PG",1,"English             ",3441,1,12575,"2005-08-18 15:37:42","2005-08-25 19:17:42",23764,"6.99","2007-03-18 14:06:08.996577"
118,15,"Sports",875,"Talented Homicide",2006,6,"0.99","PG",1,"English             ",4017,1,6377,"2005-07-11 21:41:16","2005-07-15 20:05:16",30321,"0.99","2007-04-11 20:09:42.996577"
118,13,"New",538,"Loverboy Attacks",2006,7,"0.99","PG-13",1,"English             ",2463,2,6507,"2005-07-12 03:33:12","2005-07-20 03:56:12",30322,"1.99","2007-04-12 02:01:38.996577"
118,5,"Comedy",657,"Paradise Sabrina",2006,5,"2.99","PG-13",1,"English             ",2998,2,7196,"2005-07-27 08:49:08","2005-07-29 03:54:08",30323,"2.99","2007-04-27 07:17:34.996577"
118,9,"Foreign",640,"Opus Ice",2006,5,"4.99","R",1,"English             ",2913,2,7850,"2005-07-28 09:31:13","2005-08-02 14:06:13",30324,"4.99","2007-04-28 07:59:39.996577"
118,6,"Documentary",945,"Virginian Pluto",2006,5,"0.99","R",1,"English             ",4335,1,7956,"2005-07-28 13:32:17","2005-08-06 14:51:17",30325,"4.99","2007-04-28 12:00:43.996577"
118,4,"Classics",471,"Island Exorcist",2006,7,"2.99","NC-17",1,"English             ",2182,2,8314,"2005-07-29 03:35:04","2005-08-06 08:43:04",30326,"3.99","2007-04-29 02:03:30.996577"
118,15,"Sports",779,"Sense Greek",2006,4,"4.99","R",1,"English             ",3566,2,8760,"2005-07-29 19:22:40","2005-08-05 01:09:40",30327,"7.99","2007-04-29 17:51:06.996577"
118,10,"Games",438,"Human Graffiti",2006,3,"2.99","NC-17",1,"English             ",2012,1,8881,"2005-07-30 00:22:31","2005-08-04 19:10:31",30328,"4.99","2007-04-29 22:50:57.996577"
118,9,"Foreign",11,"Alamo Videotape",2006,6,"0.99","G",1,"English             ",58,2,10045,"2005-07-31 19:04:35","2005-08-07 16:53:35",30329,"1.99","2007-04-30 17:33:01.996577"
118,10,"Games",746,"Rouge Squad",2006,3,"0.99","NC-17",1,"English             ",3403,2,15731,"2005-08-23 11:33:25","2005-08-24 07:19:25",23774,"0.99","2007-03-23 10:01:51.996577"
118,14,"Sci-Fi",912,"Trojan Tomorrow",2006,3,"2.99","PG",1,"English             ",4189,1,14924,"2005-08-22 05:15:17","2005-08-23 10:11:17",23773,"2.99","2007-03-22 03:43:43.996577"
118,3,"Children",409,"Heartbreakers Bright",2006,3,"4.99","G",1,"English             ",1879,2,14595,"2005-08-21 17:35:17","2005-08-27 12:11:17",23772,"7.99","2007-03-21 16:03:43.996577"
118,13,"New",994,"Wyoming Storm",2006,6,"4.99","PG-13",1,"English             ",4555,1,14394,"2005-08-21 10:23:10","2005-08-28 09:33:10",23771,"5.99","2007-03-21 08:51:36.996577"
118,15,"Sports",764,"Saturday Lambs",2006,3,"4.99","G",1,"English             ",3491,2,3263,"2005-06-21 04:15:52","2005-06-24 02:19:52",18962,"4.99","2007-02-21 02:44:18.996577"
118,2,"Animation",489,"Juggler Hardly",2006,4,"0.99","PG-13",1,"English             ",2260,1,2217,"2005-06-18 03:12:29","2005-06-20 06:08:29",18961,"0.99","2007-02-18 01:40:55.996577"
118,5,"Comedy",444,"Hustler Party",2006,3,"4.99","NC-17",1,"English             ",2041,1,1766,"2005-06-16 17:59:37","2005-06-18 16:32:37",18960,"4.99","2007-02-16 16:28:03.996577"
118,1,"Action",115,"Campus Remember",2006,5,"2.99","R",1,"English             ",523,2,13193,"2005-08-19 14:33:45","2005-08-28 08:46:45",23770,"6.99","2007-03-19 13:02:11.996577"
118,10,"Games",302,"Fantasia Park",2006,5,"2.99","G",1,"English             ",1373,1,12538,"2005-08-18 14:09:09","2005-08-23 19:12:09",23769,"2.99","2007-03-18 12:37:35.996577"
118,4,"Classics",951,"Voyage Legally",2006,6,"0.99","PG-13",1,"English             ",4360,1,4966,"2005-07-08 23:47:25","2005-07-14 03:35:25",30319,"0.99","2007-04-08 22:15:51.996577"
118,10,"Games",746,"Rouge Squad",2006,3,"0.99","NC-17",1,"English             ",3405,2,5829,"2005-07-10 16:29:41","2005-07-14 22:03:41",30320,"1.99","2007-04-10 14:58:07.996577"
NULL,7,"Drama",739,"Rocky War",2006,4,"4.99","PG-13",1,"English             ",3371,2,351,"2005-05-27 05:39:03","2005-06-01 11:10:03",NULL,NULL,NULL
NULL,12,"Music",54,"Banger Pinocchio",2006,5,"0.99","R",1,"English             ",239,1,67,"2005-05-25 09:41:01","2005-05-27 13:46:01",NULL,NULL,NULL
NULL,15,"Sports",773,"Seabiscuit Punk",2006,6,"2.99","NC-17",1,"English             ",3537,2,235,"2005-05-26 11:51:09","2005-06-04 09:36:09",NULL,NULL,NULL
NULL,13,"New",730,"Ridgemont Submarine",2006,3,"0.99","PG-13",1,"English             ",3321,2,540,"2005-05-28 06:40:25","2005-06-06 00:47:25",NULL,NULL,NULL
119,6,"Documentary",855,"Streak Ridgemont",2006,7,"0.99","PG-13",1,"English             ",3917,1,6330,"2005-07-11 19:15:42","2005-07-17 19:10:42",30334,"0.99","2007-04-11 17:44:08.996577"
119,5,"Comedy",365,"Gold River",2006,4,"4.99","R",1,"English             ",1670,1,4840,"2005-07-08 18:18:16","2005-07-16 14:59:16",30330,"8.99","2007-04-08 16:46:42.996577"
119,14,"Sci-Fi",73,"Bingo Talented",2006,5,"2.99","PG-13",1,"English             ",328,1,5176,"2005-07-09 09:39:31","2005-07-17 11:56:31",30331,"5.99","2007-04-09 08:07:57.996577"
119,2,"Animation",241,"Donnie Alley",2006,4,"0.99","NC-17",1,"English             ",1083,1,5268,"2005-07-09 14:22:43","2005-07-12 08:27:43",30332,"0.99","2007-04-09 12:51:09.996577"
119,1,"Action",327,"Fool Mockingbird",2006,3,"4.99","PG",1,"English             ",1494,1,6079,"2005-07-11 05:07:14","2005-07-17 08:45:14",30333,"7.99","2007-04-11 03:35:40.996577"
119,9,"Foreign",929,"Usual Untouchables",2006,5,"4.99","PG-13",1,"English             ",4270,1,8140,"2005-07-28 20:17:50","2005-07-30 18:07:50",30335,"4.99","2007-04-28 18:46:16.996577"
119,14,"Sci-Fi",338,"Frisco Forrest",2006,6,"4.99","PG",1,"English             ",1545,2,8183,"2005-07-28 22:21:07","2005-08-04 19:20:07",30336,"5.99","2007-04-28 20:49:33.996577"
119,7,"Drama",969,"West Lion",2006,4,"4.99","G",1,"English             ",4431,1,8304,"2005-07-29 03:08:30","2005-08-02 03:04:30",30337,"4.99","2007-04-29 01:36:56.996577"
119,13,"New",590,"Money Harold",2006,3,"2.99","PG",1,"English             ",2687,1,9028,"2005-07-30 06:00:35","2005-08-02 01:35:35",30338,"2.99","2007-04-30 04:29:01.996577"
119,6,"Documentary",552,"Majestic Floats",2006,5,"0.99","PG",1,"English             ",2513,2,10101,"2005-07-31 20:47:29","2005-08-04 21:28:29",30339,"0.99","2007-04-30 19:15:55.996577"
119,2,"Animation",582,"Miracle Virtual",2006,3,"2.99","PG-13",1,"English             ",2654,2,10366,"2005-08-01 06:09:37","2005-08-05 03:19:37",23775,"3.99","2007-03-01 04:38:03.996577"
119,1,"Action",927,"Uprising Uptown",2006,6,"2.99","NC-17",1,"English             ",4263,1,10552,"2005-08-01 12:49:44","2005-08-04 16:20:44",23776,"2.99","2007-03-01 11:18:10.996577"
119,13,"New",321,"Flash Wars",2006,3,"4.99","NC-17",1,"English             ",1468,1,10681,"2005-08-01 17:30:35","2005-08-02 14:48:35",23777,"4.99","2007-03-01 15:59:01.996577"
119,15,"Sports",733,"River Outlaw",2006,4,"0.99","PG-13",1,"English             ",3334,2,11377,"2005-08-02 18:16:47","2005-08-08 13:46:47",23778,"2.99","2007-03-02 16:45:13.996577"
119,3,"Children",553,"Maker Gables",2006,4,"0.99","PG-13",1,"English             ",2515,2,16028,"2005-08-23 21:52:56","2005-08-30 18:16:56",23792,"3.99","2007-03-23 20:21:22.996577"
119,6,"Documentary",441,"Hunter Alter",2006,5,"2.99","PG-13",1,"English             ",2027,1,15844,"2005-08-23 15:38:12","2005-08-26 15:18:12",23791,"2.99","2007-03-23 14:06:38.996577"
119,13,"New",267,"Eagles Panky",2006,4,"4.99","NC-17",1,"English             ",1201,1,15171,"2005-08-22 15:23:59","2005-08-28 12:05:59",23790,"6.99","2007-03-22 13:52:25.996577"
119,7,"Drama",418,"Hobbit Alien",2006,5,"0.99","PG-13",1,"English             ",1930,2,15131,"2005-08-22 13:06:26","2005-08-30 16:43:26",23789,"3.99","2007-03-22 11:34:52.996577"
119,14,"Sci-Fi",893,"Titans Jerk",2006,4,"4.99","PG",1,"English             ",4101,1,15111,"2005-08-22 12:21:43","2005-08-24 09:31:43",23788,"4.99","2007-03-22 10:50:09.996577"
119,6,"Documentary",206,"Dancing Fever",2006,6,"0.99","G",1,"English             ",928,1,14659,"2005-08-21 19:42:36","2005-08-26 14:06:36",23787,"0.99","2007-03-21 18:11:02.996577"
119,12,"Music",174,"Confidential Interview",2006,6,"4.99","NC-17",1,"English             ",798,1,14643,"2005-08-21 19:11:58","2005-08-29 19:52:58",23786,"6.99","2007-03-21 17:40:24.996577"
119,4,"Classics",895,"Tomorrow Hustler",2006,3,"2.99","R",1,"English             ",4119,2,14382,"2005-08-21 10:01:03","2005-08-22 13:21:03",23785,"2.99","2007-03-21 08:29:29.996577"
119,1,"Action",19,"Amadeus Holy",2006,6,"0.99","PG",1,"English             ",96,1,14349,"2005-08-21 08:54:53","2005-08-30 14:27:53",23784,"3.99","2007-03-21 07:23:19.996577"
119,10,"Games",381,"Grinch Massage",2006,7,"4.99","R",1,"English             ",1753,1,13581,"2005-08-20 05:26:15","2005-08-21 11:07:15",23783,"4.99","2007-03-20 03:54:41.996577"
119,8,"Family",557,"Manchurian Curtain",2006,5,"2.99","PG",1,"English             ",2540,1,12842,"2005-08-19 01:57:21","2005-08-28 01:10:21",23782,"6.99","2007-03-19 00:25:47.996577"
119,3,"Children",608,"Murder Antitrust",2006,6,"2.99","PG",1,"English             ",2769,2,12603,"2005-08-18 16:56:20","2005-08-25 11:50:20",23781,"3.99","2007-03-18 15:24:46.996577"
119,14,"Sci-Fi",73,"Bingo Talented",2006,5,"2.99","PG-13",1,"English             ",329,1,12576,"2005-08-18 15:38:31","2005-08-22 21:29:31",23780,"2.99","2007-03-18 14:06:57.996577"
119,15,"Sports",773,"Seabiscuit Punk",2006,6,"2.99","NC-17",1,"English             ",3536,2,11520,"2005-08-17 00:04:28","2005-08-26 02:03:28",23779,"5.99","2007-03-16 22:32:54.996577"
119,14,"Sci-Fi",177,"Connecticut Tramp",2006,4,"4.99","R",1,"English             ",816,2,1179,"2005-06-15 00:36:50","2005-06-22 22:09:50",18963,"7.99","2007-02-14 23:05:16.996577"
119,9,"Foreign",414,"Hellfighters Sierra",2006,3,"2.99","PG",1,"English             ",1902,2,2009,"2005-06-17 11:48:31","2005-06-18 09:34:31",18964,"2.99","2007-02-17 10:16:57.996577"
119,2,"Animation",121,"Carol Texas",2006,4,"2.99","PG",1,"English             ",556,1,3388,"2005-06-21 14:34:51","2005-06-28 18:19:51",18965,"5.99","2007-02-21 13:03:17.996577"
120,11,"Horror",804,"Sleeping Suspects",2006,7,"4.99","PG-13",1,"English             ",3672,1,1820,"2005-06-16 21:34:50","2005-06-20 16:50:50",18967,"4.99","2007-02-16 20:03:16.996577"
120,8,"Family",736,"Robbery Bright",2006,4,"0.99","R",1,"English             ",3353,1,1374,"2005-06-15 14:49:54","2005-06-22 12:30:54",18966,"3.99","2007-02-15 13:18:20.996577"
120,12,"Music",879,"Telegraph Voyage",2006,3,"4.99","PG",1,"English             ",4036,1,6989,"2005-07-27 01:00:34","2005-07-30 23:53:34",30347,"4.99","2007-04-26 23:29:00.996577"
120,1,"Action",823,"South Wait",2006,4,"2.99","R",1,"English             ",3760,1,10940,"2005-08-02 03:08:29","2005-08-07 21:28:29",23794,"3.99","2007-03-02 01:36:55.996577"
120,5,"Comedy",932,"Valley Packer",2006,3,"0.99","G",1,"English             ",4282,1,9907,"2005-07-31 14:39:50","2005-08-09 09:39:50",30351,"6.99","2007-04-30 13:08:16.996577"
120,12,"Music",581,"Minority Kiss",2006,4,"0.99","G",1,"English             ",2651,1,10161,"2005-07-31 23:09:41","2005-08-02 20:46:41",30352,"0.99","2007-04-30 21:38:07.996577"
120,15,"Sports",10,"Aladdin Calendar",2006,6,"4.99","NC-17",1,"English             ",47,1,10696,"2005-08-01 18:18:13","2005-08-04 14:09:13",23793,"4.99","2007-03-01 16:46:39.996577"
120,2,"Animation",121,"Carol Texas",2006,4,"2.99","PG",1,"English             ",557,2,13167,"2005-08-19 13:36:41","2005-08-23 15:29:41",23796,"2.99","2007-03-19 12:05:07.996577"
120,8,"Family",147,"Chocolat Harry",2006,5,"0.99","NC-17",1,"English             ",675,2,11133,"2005-08-02 09:15:45","2005-08-04 10:39:45",23795,"0.99","2007-03-02 07:44:11.996577"
120,8,"Family",345,"Gables Metropolis",2006,3,"0.99","PG",1,"English             ",1573,2,8998,"2005-07-30 04:54:14","2005-08-08 08:18:14",30350,"6.99","2007-04-30 03:22:40.996577"
120,2,"Animation",901,"Tracy Cider",2006,3,"0.99","G",1,"English             ",4146,1,8756,"2005-07-29 19:18:57","2005-08-02 20:07:57",30349,"1.99","2007-04-29 17:47:23.996577"
120,1,"Action",292,"Excitement Eve",2006,3,"0.99","G",1,"English             ",1319,1,6503,"2005-07-12 03:18:07","2005-07-15 00:05:07",30346,"0.99","2007-04-12 01:46:33.996577"
120,6,"Documentary",698,"Princess Giant",2006,3,"2.99","NC-17",1,"English             ",3185,2,1932,"2005-06-17 06:54:41","2005-06-19 05:12:41",18968,"2.99","2007-02-17 05:23:07.996577"
120,7,"Drama",630,"Notting Speakeasy",2006,7,"0.99","PG-13",1,"English             ",2873,2,8046,"2005-07-28 16:49:41","2005-07-31 21:33:41",30348,"0.99","2007-04-28 15:18:07.996577"
120,16,"Travel",988,"Worker Tarzan",2006,7,"2.99","R",1,"English             ",4529,2,3133,"2005-06-20 19:18:32","2005-06-26 17:54:32",18971,"2.99","2007-02-20 17:46:58.996577"
120,7,"Drama",186,"Craft Outfield",2006,6,"0.99","NC-17",1,"English             ",850,2,5288,"2005-07-09 15:13:07","2005-07-16 12:39:07",30345,"1.99","2007-04-09 13:41:33.996577"
120,10,"Games",976,"Wind Phantom",2006,6,"0.99","R",1,"English             ",4467,1,4942,"2005-07-08 22:42:47","2005-07-15 04:36:47",30344,"1.99","2007-04-08 21:11:13.996577"
120,5,"Comedy",1000,"Zorro Ark",2006,3,"4.99","NC-17",1,"English             ",4576,1,4666,"2005-07-08 10:05:02","2005-07-16 07:28:02",30343,"9.99","2007-04-08 08:33:28.996577"
120,10,"Games",211,"Darling Breaking",2006,7,"4.99","PG-13",1,"English             ",949,1,13375,"2005-08-19 21:31:31","2005-08-29 00:17:31",23797,"7.99","2007-03-19 19:59:57.996577"
120,16,"Travel",299,"Factory Dragon",2006,4,"0.99","PG-13",1,"English             ",1355,1,4342,"2005-07-07 18:47:03","2005-07-09 21:59:03",30342,"0.99","2007-04-07 17:15:29.996577"
120,12,"Music",884,"Terminator Club",2006,5,"4.99","R",1,"English             ",4060,2,14969,"2005-08-22 06:49:15","2005-08-29 05:52:15",23802,"6.99","2007-03-22 05:17:41.996577"
120,15,"Sports",898,"Tourist Pelican",2006,4,"4.99","PG-13",1,"English             ",4137,2,14460,"2005-08-21 12:48:48","2005-08-30 16:34:48",23801,"9.99","2007-03-21 11:17:14.996577"
120,12,"Music",767,"Scalawag Duck",2006,6,"4.99","NC-17",1,"English             ",3499,1,14246,"2005-08-21 05:34:09","2005-08-26 06:12:09",23800,"4.99","2007-03-21 04:02:35.996577"
120,1,"Action",329,"Forrest Sons",2006,4,"2.99","R",1,"English             ",1502,1,14153,"2005-08-21 02:24:33","2005-08-27 05:28:33",23799,"4.99","2007-03-21 00:52:59.996577"
120,15,"Sports",291,"Evolution Alter",2006,5,"0.99","PG-13",1,"English             ",1318,1,14001,"2005-08-20 20:07:15","2005-08-27 00:50:15",23798,"2.99","2007-03-20 18:35:41.996577"
120,13,"New",109,"Butterfly Chocolat",2006,3,"0.99","G",1,"English             ",488,1,4272,"2005-07-07 14:39:20","2005-07-13 08:57:20",30341,"3.99","2007-04-07 13:07:46.996577"
120,4,"Classics",190,"Creepers Kane",2006,5,"4.99","NC-17",1,"English             ",864,2,4001,"2005-07-07 00:07:00","2005-07-13 21:27:00",30340,"5.99","2007-04-06 22:35:26.996577"
120,1,"Action",21,"American Circus",2006,3,"4.99","R",1,"English             ",103,1,2803,"2005-06-19 19:18:27","2005-06-27 21:48:27",18970,"9.99","2007-02-19 17:46:53.996577"
120,7,"Drama",172,"Coneheads Smoochy",2006,7,"4.99","NC-17",1,"English             ",785,1,2169,"2005-06-17 23:57:23","2005-06-19 20:14:23",18969,"4.99","2007-02-17 22:25:49.996577"
120,8,"Family",639,"Opposite Necklace",2006,7,"4.99","PG",1,"English             ",2911,2,15780,"2006-02-14 15:16:03",NULL,32055,"4.99","2007-05-14 13:44:29.996577"
NULL,16,"Travel",878,"Teen Apollo",2006,3,"4.99","G",1,"English             ",4029,2,68,"2005-05-25 09:47:31","2005-05-31 10:20:31",NULL,NULL,NULL
NULL,5,"Comedy",613,"Mystic Truman",2006,5,"0.99","NC-17",1,"English             ",2793,1,532,"2005-05-28 05:36:58","2005-06-02 01:50:58",NULL,NULL,NULL
NULL,9,"Foreign",961,"Wash Heavenly",2006,7,"4.99","R",1,"English             ",4395,1,217,"2005-05-26 09:24:26","2005-05-31 03:24:26",NULL,NULL,NULL
121,15,"Sports",372,"Graceland Dynamite",2006,5,"4.99","R",1,"English             ",1707,1,11720,"2005-08-17 07:46:54","2005-08-26 04:19:54",23804,"8.99","2007-03-17 06:15:20.996577"
121,1,"Action",869,"Suspects Quills",2006,4,"2.99","PG",1,"English             ",3990,2,1634,"2005-06-16 08:16:05","2005-06-17 04:49:05",18972,"2.99","2007-02-16 06:44:31.996577"
121,6,"Documentary",295,"Expendable Stallion",2006,3,"0.99","PG",1,"English             ",1337,1,1833,"2005-06-16 22:45:03","2005-06-20 22:02:03",18973,"1.99","2007-02-16 21:13:29.996577"
121,3,"Children",48,"Backlash Undefeated",2006,3,"4.99","PG-13",1,"English             ",212,1,14412,"2005-08-21 11:02:09","2005-08-29 06:44:09",23812,"9.99","2007-03-21 09:30:35.996577"
121,13,"New",90,"Boulevard Mob",2006,3,"0.99","R",1,"English             ",409,2,14177,"2005-08-21 03:11:33","2005-08-28 21:41:33",23811,"4.99","2007-03-21 01:39:59.996577"
121,6,"Documentary",274,"Egg Igby",2006,4,"2.99","PG",1,"English             ",1238,1,14138,"2005-08-21 01:59:37","2005-08-30 01:17:37",23810,"7.99","2007-03-21 00:28:03.996577"
121,6,"Documentary",544,"Madison Trap",2006,4,"2.99","R",1,"English             ",2481,1,15114,"2005-08-22 12:24:55","2005-08-31 17:06:55",23814,"7.99","2007-03-22 10:53:21.996577"
121,16,"Travel",233,"Disciple Mother",2006,3,"0.99","PG",1,"English             ",1044,1,12892,"2005-08-19 03:46:34","2005-08-21 05:11:34",23809,"0.99","2007-03-19 02:15:00.996577"
121,11,"Horror",313,"Fidelity Devil",2006,5,"4.99","G",1,"English             ",1432,2,12881,"2005-08-19 03:28:13","2005-08-25 05:25:13",23808,"5.99","2007-03-19 01:56:39.996577"
121,5,"Comedy",502,"Knock Warlock",2006,4,"2.99","PG-13",1,"English             ",2310,1,14464,"2005-08-21 12:52:54","2005-08-25 16:42:54",23813,"2.99","2007-03-21 11:21:20.996577"
121,4,"Classics",895,"Tomorrow Hustler",2006,3,"2.99","R",1,"English             ",4116,1,16041,"2005-08-23 22:20:26","2005-08-25 20:14:26",23816,"2.99","2007-03-23 20:48:52.996577"
121,1,"Action",194,"Crow Grease",2006,6,"0.99","PG",1,"English             ",881,1,15369,"2005-08-22 21:58:06","2005-08-26 00:27:06",23815,"0.99","2007-03-22 20:26:32.996577"
121,14,"Sci-Fi",132,"Chainsaw Uptown",2006,6,"0.99","PG",1,"English             ",610,2,5670,"2005-07-10 08:14:52","2005-07-14 04:13:52",30353,"0.99","2007-04-10 06:43:18.996577"
121,11,"Horror",277,"Elephant Trojan",2006,4,"4.99","PG-13",1,"English             ",1255,1,6780,"2005-07-12 16:18:12","2005-07-13 17:56:12",30354,"4.99","2007-04-12 14:46:38.996577"
121,1,"Action",850,"Story Side",2006,7,"0.99","R",1,"English             ",3892,2,7114,"2005-07-27 05:42:13","2005-07-29 01:59:13",30355,"0.99","2007-04-27 04:10:39.996577"
121,3,"Children",509,"Language Cowboy",2006,5,"0.99","NC-17",1,"English             ",2340,2,7185,"2005-07-27 08:23:54","2005-07-30 09:50:54",30356,"0.99","2007-04-27 06:52:20.996577"
121,15,"Sports",361,"Gleaming Jawbreaker",2006,5,"2.99","NC-17",1,"English             ",1653,1,7298,"2005-07-27 12:45:14","2005-07-30 07:02:14",30357,"2.99","2007-04-27 11:13:40.996577"
121,2,"Animation",268,"Early Home",2006,6,"4.99","NC-17",1,"English             ",1206,2,8370,"2005-07-29 05:16:21","2005-08-06 23:16:21",30358,"6.99","2007-04-29 03:44:47.996577"
